Table 1
OBJECTID,GEOID10,GEOID20,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,CSA,CSA_Name,CBSA,CBSA_Name,CBSA_POP,CBSA_EMP,CBSA_WRK,Ac_Total,Ac_Water,Ac_Land,Ac_Unpr,TotPop,CountHU,HH,P_WrkAge,AutoOwn0,Pct_AO0,AutoOwn1,Pct_AO1,AutoOwn2p,Pct_AO2p,Workers,R_LowWageWk,R_MedWageWk,R_HiWageWk,R_PCTLOWWAGE,TotEmp,E5_Ret,E5_Off,E5_Ind,E5_Svc,E5_Ent,E8_Ret,E8_off,E8_Ind,E8_Svc,E8_Ent,E8_Ed,E8_Hlth,E8_Pub,E_LowWageWk,E_MedWageWk,E_HiWageWk,E_PctLowWage,D1A,D1B,D1C,D1C5_RET,D1C5_OFF,D1C5_IND,D1C5_SVC,D1C5_ENT,D1C8_RET,D1C8_OFF,D1C8_IND,D1C8_SVC,D1C8_ENT,D1C8_ED,D1C8_HLTH,D1C8_PUB,D1D,D1_FLAG,D2A_JPHH,D2B_E5MIX,D2B_E5MIXA,D2B_E8MIX,D2B_E8MIXA,D2A_EPHHM,D2C_TRPMX1,D2C_TRPMX2,D2C_TRIPEQ,D2R_JOBPOP,D2R_WRKEMP,D2A_WRKEMP,D2C_WREMLX,D3A,D3AAO,D3AMM,D3APO,D3B,D3BAO,D3BMM3,D3BMM4,D3BPO3,D3BPO4,D4A,D4B025,D4B050,D4C,D4D,D4E,D5AR,D5AE,D5BR,D5BE,D5CR,D5CRI,D5CE,D5CEI,D5DR,D5DRI,D5DE,D5DEI,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked,NatWalkInd,Shape_Length,Shape_Area
180112,3.9061E+11,3.9061E+11,39,61,21508,1,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,192.152373,0,192.152373,192.152373,1455,662,576,0.634,0,0,153,0.265625,423,0.734375,798,173,279,346,0.21679198,77,0,0,2,75,0,0,0,2,16,0,58,1,0,13,28,36,0.168831169,3.445182538,7.572115698,0.400723649,0,0,0.010408406,0.390315242,0,0,0,0.010408406,0.083267252,0,0.301843787,0.005204203,0,3.845906186,0,0.133680556,0.173781323,0.074843542,0.498569259,0.332379506,0.343122482,0.326742767,0.361434143,0.178980057,0.100522193,0.176,10.36363636,8.57876E-05,16.63265778,0,2.756361471,13.87629631,58.85995485,0,16.65345033,6.661380133,36.63759073,16.65345033,-99999,0,0,-99999,-99999,-99999,66052,58249,-99999,-99999,0.000750168,0.540254047,0.000840856,0.6626358,-99999,-99999,-99999,-99999,6,4,10,1,5.333333333,4298.596703,777629.8768
180126,3.9061E+11,3.9061E+11,39,61,24322,4,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,659.9581394,3.1611503,656.7969891,656.79699,2200,700,700,0.53,0,0,116,0.165714286,584,0.834285714,912,177,161,574,0.194078947,88,1,10,8,26,43,1,10,8,11,43,0,15,0,36,30,22,0.409090909,1.065778331,3.349589041,0.133983562,0.00152254,0.015225405,0.012180324,0.039586052,0.06546924,0.00152254,0.015225405,0.012180324,0.016747945,0.06546924,0,0.022838107,0,1.199761893,0,0.125714286,0.761856477,0.761856477,0.796671528,0.686455342,0.271763585,0.428740692,0.47089964,0.160772735,0.076923077,0.176,10.36363636,8.57876E-05,11.76928161,2.867481662,1.005115881,7.896684063,26.6437275,2.923277713,3.897703617,1.948851808,24.36064761,5.846555425,-99999,0,0,-99999,-99999,-99999,69702,48743,-99999,-99999,0.000791622,0.570108211,0.000703632,0.554496331,-99999,-99999,-99999,-99999,4,15,7,1,5.833333333,8412.953647,2670813.914
180127,3.9061E+11,3.9061E+11,39,61,25103,3,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,292.0161083,0,292.0161083,292.0161083,1721,671,671,0.538,13,0.019374069,270,0.402384501,388,0.578241431,692,146,173,373,0.210982659,29,0,8,2,18,1,0,8,2,5,1,11,2,0,14,5,10,0.482758621,2.297818445,5.893510499,0.09930959,0,0.027395749,0.006848937,0.061640435,0.003424469,0,0.027395749,0.006848937,0.017122343,0.003424469,0.037669155,0.006848937,0,2.397128035,0,0.043219076,0.68659998,0.591405032,0.843313248,0.726644374,0.131655214,0.173134166,0.190173254,2.17804E-05,0.033142857,0.080443828,23.86206897,1.17796E-10,14.06617042,2.104194099,3.956078759,8.005897562,43.11652557,0,13.14995951,6.574979754,28.49157894,8.766639672,-99999,0,0,-99999,-99999,-99999,31983,30118,-99999,-99999,0.000363238,0.261596094,0.00043477,0.342619874,-99999,-99999,-99999,-99999,2,16,9,1,6.333333333,4644.937,1181772.201
180128,3.9061E+11,3.9061E+11,39,61,25300,2,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,94.3368496,0,94.3368496,94.33685,1186,608,557,0.63,100,0.179533214,216,0.387791741,241,0.432675045,521,108,202,211,0.207293666,1030,6,88,272,628,36,6,88,272,471,36,1,156,0,135,415,480,0.131067961,6.444989418,12.57196949,10.91832089,0.063601869,0.932827416,2.88328474,6.656995649,0.381611216,0.063601869,0.932827416,2.88328474,4.992746737,0.381611216,0.010600312,1.653648601,0,17.36331031,0,1.849192101,0.62795682,0.62795682,0.698590794,0.653730768,0.727770363,0.497487831,0.504223863,0.486294008,0.929602888,0.671824629,0.505825243,0.610074159,30.92839296,9.835750812,1.051979963,20.04066218,97.25828283,27.13679767,0,13.56839883,54.27359533,47.48939591,417.09,0,0,7.33,49.72818172,0.006180438,112739,76616,90519,42551,0.001280403,0.922117437,0.001105994,0.871577271,0.001718526,0.324818068,0.001632616,0.270806418,17,14,14,16,15.16666667,2618.588094,381775.7227
180169,3.9061E+11,3.9061E+11,39,61,9300,3,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,44.643557,0,44.643557,35.49134,393,243,117,0.613,43,0.367521368,66,0.564102564,8,0.068376068,173,62,78,33,0.358381503,111,0,0,61,45,5,0,0,61,0,5,0,45,0,22,32,57,0.198198198,6.846740642,11.07312375,3.127523503,0,0,1.718729132,1.267914934,0.140879437,0,0,1.718729132,0,0.140879437,0,1.267914934,0,9.974264144,0,0.948717949,0.75974261,0.518605012,0.75974261,0.401387849,0.792868955,0.57933151,0.562532892,0.773423584,0.44047619,0.781690141,1.558558559,0.572033022,33.0828962,0,0,33.0828962,301.1372951,0,0,0,258.0439547,129.0219773,183.73,0,0,7,100.3504268,0.017811705,78147,53466,78823,35749,0.000887534,0.639181751,0.000771811,0.608224788,0.001496474,0.282848182,0.001371634,0.227516595,18,6,20,19,17,2490.617732,180669.3596
180170,3.9061E+11,3.9061E+11,39,61,23210,2,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,205.0248004,0,205.0248004,202.96339,1034,471,471,0.524,36,0.076433121,141,0.299363057,294,0.624203822,678,144,202,332,0.212389381,19,0,0,7,12,0,0,0,7,12,0,0,0,0,3,6,10,0.157894737,2.320615555,5.094514829,0.093612942,0,0,0.034488979,0.059123963,0,0,0,0.034488979,0.059123963,0,0,0,0,2.414228497,0,0.040339703,0.949452015,0.408906726,0.949452015,0.316484005,0.172537199,0.146632835,0.152714578,4.02784E-06,0.036087369,0.054519369,35.68421053,1E-15,12.29457727,0,0,12.29457727,38.51397482,0,0,0,43.70203011,9.364720737,-99999,0,0,-99999,-99999,-99999,80075,57277,-99999,-99999,0.00090943,0.654951293,0.000826825,0.651578409,-99999,-99999,-99999,-99999,2,4,8,1,4,4437.139006,829722.8302
180171,3.9061E+11,3.9061E+11,39,61,23501,2,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,394.986879,0,394.986879,242.3606104,1043,450,425,0.469,8,0.018823529,85,0.2,332,0.781176471,503,106,108,289,0.210735586,47,0,9,5,27,6,0,0,5,23,6,0,4,9,15,15,17,0.319148936,1.85673736,4.303504593,0.193925902,0,0.037134747,0.020630415,0.111404242,0.024756498,0,0,0.020630415,0.09489991,0.024756498,0,0.016504332,0.037134747,2.050663262,0,0.110588235,0.819520989,0.705896958,0.855626131,0.662234117,0.271696895,0.35051337,0.383001411,0.043723977,0.086238532,0.170909091,10.70212766,6.11532E-05,11.02538453,0,2.218884308,8.806500221,43.2249295,0,6.48122795,6.48122795,43.74828866,3.240613975,-99999,0,0,-99999,-99999,-99999,84099,54344,-99999,-99999,0.000955132,0.687864487,0.000784485,0.618212843,-99999,-99999,-99999,-99999,4,14,9,1,6.333333333,5961.665199,1598488.852
180172,3.9061E+11,3.9061E+11,39,61,23701,4,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,47.4627209,0,47.4627209,47.4627209,686,340,340,0.529,70,0.205882353,101,0.297058824,169,0.497058824,306,68,110,128,0.222222222,86,0,0,0,86,0,0,0,0,0,0,0,86,0,40,38,8,0.465116279,7.163516831,14.45344866,1.811948375,0,0,0,1.811948375,0,0,0,0,0,0,0,1.811948375,0,8.975465206,0,0.252941176,0,0,0,0,0.725668101,0.378971869,0.421902846,0.668411877,0.222797927,0.43877551,3.558139535,0.077448697,20.14250217,0,0,20.14250217,98.92058253,0,0,0,107.8741358,26.96853395,704.09,0,0,1,13.48426698,0.001457726,81690,58120,15705,9770,0.000927772,0.668160738,0.000838994,0.661168307,0.000298163,0.056355768,0.00037486,0.062179002,17,1,14,14,12.33333333,2052.822457,192078.2639
180173,3.9061E+11,3.9061E+11,39,61,24100,4,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,234.4173454,0,234.4173454,230.8881322,1361,519,465,0.566,17,0.03655914,112,0.240860215,336,0.722580645,601,115,124,362,0.191347754,672,71,5,85,117,394,71,5,85,25,394,78,14,0,255,278,139,0.379464286,2.247841823,5.89462952,2.910500395,0.307508226,0.021655509,0.368143651,0.506738908,1.706454101,0.307508226,0.021655509,0.368143651,0.108277544,1.706454101,0.337825939,0.060635425,0,5.158342218,0,1.44516129,0.716305035,0.716305035,0.668868167,0.62591678,0.757829811,0.601144731,0.649857545,0.462646388,0.661091982,0.944226237,0.894345238,0.899735217,13.20251909,0,2.934562731,10.26795636,47.33301617,0,13.65086698,5.460346792,16.38104038,21.84138717,984.38,0,0,7.33,20.01217099,0.005385746,95578,63332,15908,8823,0.001085502,0.781753789,0.000914232,0.720459587,0.000302017,0.057084212,0.000338525,0.05615203,18,13,9,13,12.5,4445.746196,948673.5995
180178,3.9061E+11,3.9061E+11,39,61,26102,1,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,6352.20563,294.2785559,6057.927074,5957.85081,1406,617,592,0.477,19,0.032094595,207,0.349662162,366,0.618243243,555,122,207,226,0.21981982,352,13,3,269,67,0,13,3,269,67,0,0,0,0,48,142,162,0.136363636,0.103560834,0.235991139,0.059081708,0.002181995,0.000503537,0.04515051,0.011245666,0,0.002181995,0.000503537,0.04515051,0.011245666,0,0,0,0,0.162642542,0,0.594594595,0.493193146,0.424813453,0.493193146,0.328795431,0.568778969,0.482679734,0.425644919,0.290021365,0.400455063,0.776185226,1.576704545,0.56174653,2.672210973,0.521401472,1.253251664,0.897557837,3.346887434,0.422586797,1.373407091,0,2.852460881,0.528233496,-99999,0,0,-99999,-99999,-99999,23875,23260,-99999,-99999,0.000271154,0.195278952,0.000335771,0.264603834,-99999,-99999,-99999,-99999,12,4,3,1,4,27590.72892,25707025.83
180179,3.9061E+11,3.9061E+11,39,61,26102,2,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,2053.024667,98.1379889,1954.886678,1954.88668,596,230,230,0.604,0,0,31,0.134782609,199,0.865217391,307,85,106,116,0.276872964,139,0,1,101,34,3,0,1,101,34,3,0,0,0,25,50,64,0.179856115,0.117653879,0.304877007,0.071103866,0,0.000511539,0.051665399,0.017392312,0.001534616,0,0.000511539,0.051665399,0.017392312,0.001534616,0,0,0,0.188757744,0,0.604347826,0.501168436,0.431682994,0.501168436,0.334112291,0.574198435,0.505864874,0.460748293,0.439214853,0.378231293,0.623318386,2.208633094,0.298605166,4.818544917,1.772846116,2.089790732,0.955908069,3.275483982,0.654769412,3.92861647,0,0.982154118,0,-99999,0,0,-99999,-99999,-99999,26429,24391,-99999,-99999,0.00030016,0.216168688,0.000352097,0.277469996,-99999,-99999,-99999,-99999,12,4,3,1,4,15056.42777,8308479.985
180180,3.9061E+11,3.9061E+11,39,61,26200,1,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,1657.296488,92.3429997,1564.953488,1543.10633,671,307,269,0.599,36,0.133828996,161,0.598513011,72,0.267657993,339,95,149,95,0.280235988,763,34,13,585,66,65,34,13,585,66,65,0,0,0,100,255,408,0.131061599,0.198949349,0.434837177,0.494457177,0.022033478,0.008424565,0.379105437,0.04277087,0.042122826,0.022033478,0.008424565,0.379105437,0.04277087,0.042122826,0,0,0,0.693406526,0,2.836431227,0.517704706,0.517704706,0.517704706,0.400691034,0.664025528,0.848791597,0.814770665,0.568516513,0.935843794,0.615245009,0.44429882,0.573669875,5.149393113,2.298922428,1.342698392,1.507772293,6.27218641,0.817915682,1.635831365,0,2.862704888,3.271662729,-99999,0,0,-99999,-99999,-99999,49163,44595,-99999,-99999,0.000558356,0.402115147,0.000643753,0.507309027,-99999,-99999,-99999,-99999,15,6,4,1,5.166666667,13413.44678,6706987.73
180181,3.9061E+11,3.9061E+11,39,61,26200,2,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,4927.461871,278.6437976,4648.818074,4563.30521,714,328,308,0.615,28,0.090909091,92,0.298701299,188,0.61038961,413,102,183,128,0.246973366,719,167,13,447,57,35,167,13,447,57,35,0,0,0,132,259,328,0.183588317,0.071877726,0.156465537,0.157561234,0.036596281,0.002848812,0.097955315,0.012490946,0.007669879,0.036596281,0.002848812,0.097955315,0.012490946,0.007669879,0,0,0,0.22943896,0,2.334415584,0.655640756,0.655640756,0.655640756,0.507450231,0.753189092,0.840993058,0.82989663,0.565527592,0.996510816,0.729681979,0.574408901,0.653383457,4.110408508,1.277141808,1.70023522,1.13303148,10.51271081,0.413008203,3.579404428,0.550677604,8.260164065,2.065041016,-99999,0,0,-99999,-99999,-99999,31899,30177,-99999,-99999,0.000362284,0.260909039,0.000435622,0.343291053,-99999,-99999,-99999,-99999,18,8,5,1,6.333333333,29517.51338,19941169.66
180182,3.9061E+11,3.9061E+11,39,61,4900,1,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,92.931839,0,92.931839,92.931839,1384,641,627,0.707,0,0,210,0.33492823,417,0.66507177,558,80,115,363,0.143369176,105,14,21,6,48,16,14,21,6,39,16,2,7,0,35,44,26,0.333333333,6.897528413,14.89263545,1.129860349,0.150648046,0.22597207,0.064563448,0.516507588,0.172169196,0.150648046,0.22597207,0.064563448,0.419662415,0.172169196,0.021521149,0.075324023,0,8.027388762,0,0.167464115,0.869007549,0.869007549,0.8554475,0.800514916,0.341443585,0.482886412,0.532217648,0.183563718,0.141034251,0.316742081,5.314285714,0.0133761,20.52674107,0,3.510563879,17.0161772,91.8625962,0,34.43383919,0,82.64121406,13.77353568,474.76,0,0,6.67,45.93474148,0.004819364,75002,52053,132341,59482,0.000851815,0.613458094,0.000751414,0.592150617,0.002512527,0.474891989,0.002282233,0.378560018,6,19,14,16,14.16666667,2723.581621,376089.0094
180183,3.9061E+11,3.9061E+11,39,61,20701,7,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,148.3338829,0,148.3338829,138.45237,722,367,367,0.597,91,0.247956403,122,0.332425068,154,0.419618529,571,148,186,237,0.259194396,747,457,39,19,93,139,457,39,19,60,139,30,3,0,251,377,119,0.33601071,2.650731078,5.21478975,5.395357263,3.300774122,0.281685319,0.137231309,0.671711145,1.003955367,3.300774122,0.281685319,0.137231309,0.433362029,1.003955367,0.216681015,0.021668101,0,8.046088341,0,2.035422343,0.696172531,0.696172531,0.624323078,0.584232155,0.773042663,0.733164375,0.809980052,0.454619198,0.98298162,0.86646434,0.764390897,0.790089457,26.73582554,2.753038399,2.894545285,21.08824186,250.349814,0,69.0334521,4.314590756,241.6170824,38.83131681,568.63,0,0,3.67,15.83454808,0.005083102,71143,63935,54906,20835,0.000807988,0.581894472,0.000922937,0.727319265,0.001042404,0.197024502,0.000799407,0.132599744,18,11,20,15,16.5,3635.485024,600299.7289
180184,3.9061E+11,3.9061E+11,39,61,21701,2,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,154.0969962,0,154.0969962,154.0969962,856,378,345,0.495,76,0.220289855,178,0.515942029,91,0.263768116,474,105,191,178,0.221518987,392,10,2,98,228,54,10,2,98,25,54,153,50,0,116,142,134,0.295918367,2.453000443,5.554942803,2.543852312,0.064894192,0.012978838,0.635963078,1.479587569,0.350428635,0.064894192,0.012978838,0.635963078,0.162235479,0.350428635,0.992881132,0.324470958,0,4.996852755,0,1.136231884,0.655729851,0.655729851,0.794262002,0.743258447,0.699001037,0.630256925,0.664389406,0.541599381,0.628205128,0.905311778,1.209183673,0.811246218,11.10591097,0,0,11.10591097,58.15765538,0,0,0,37.37905438,33.22582611,358.08,0,0,7.67,31.85526078,0.00896028,74272,65559,35822,24103,0.000843524,0.607487261,0.00094638,0.745793755,0.00068009,0.128543542,0.000924795,0.153398207,16,17,10,17,14.5,3560.02417,623622.5568
180185,3.9061E+11,3.9061E+11,39,61,22302,2,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,105.8712305,0,105.8712305,100.3940851,715,301,301,0.649,0,0,70,0.23255814,231,0.76744186,371,73,129,169,0.196765499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9981846,7.121933518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9981846,0,0,0,0,0,0,0,0,0,0.367879441,0,1,0,0,22.56980813,0,0.32469273,22.2451154,104.8035425,0,6.045079451,6.045079451,60.45079451,54.40571506,-99999,0,0,-99999,-99999,-99999,96245,65217,-99999,-99999,0.001093077,0.787209331,0.000941443,0.741903191,-99999,-99999,-99999,-99999,1,1,15,1,5.666666667,2696.780682,428453.5594
180186,3.9061E+11,3.9061E+11,39,61,24301,2,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,75.3887274,0,75.3887274,75.3887274,1047,527,479,0.707,7,0.014613779,320,0.668058455,152,0.317327766,565,117,140,308,0.207079646,49,29,6,0,7,7,29,6,0,6,7,0,1,0,16,14,19,0.326530612,6.990435018,13.88801796,0.649964546,0.384672895,0.079587495,0,0.092852078,0.092852078,0.384672895,0.079587495,0,0.079587495,0.092852078,0,0.013264583,0,7.640399565,0,0.102296451,0.810475404,0.698105515,0.734508314,0.56849183,0.256763571,0.372392604,0.414578264,0.030559644,0.089416058,0.159609121,11.53061224,2.67063E-05,20.73549275,6.8471099,2.313084626,11.57529822,33.97431006,8.48933285,0,0,50.9359971,0,1135.93,0,0,0.33,2.80147984,0.000315186,97695,67023,20,230,0.001109545,0.799069204,0.000967514,0.762448097,3.79705E-07,7.17679E-05,8.82475E-06,0.001463784,4,10,8,13,9.333333333,2493.499229,305094.6785
180187,3.9061E+11,3.9061E+11,39,61,21504,4,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,375.4672145,78.2822684,297.1849461,149.90563,981,383,383,0.618,13,0.033942559,207,0.540469974,163,0.425587467,627,200,234,193,0.318979266,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2.554940732,6.544117122,0.006670864,0,0,0.006670864,0,0,0,0,0.006670864,0,0,0,0,0,2.561611595,0,0.002610966,0,0,0,0,0.026108795,0.002291503,0,0,0.00203666,0.003184713,627,0,17.19002682,0,0.865120175,16.32490665,96.22667761,0,6.460623343,2.153541114,99.06289126,23.68895226,-99999,0,0,4.67,10.057037,0.004760449,78385,58516,-99999,-99999,0.000890237,0.641128406,0.00084471,0.66567317,-99999,-99999,-99999,-99999,1,1,14,1,5.333333333,8061.269368,1519496.767
180188,3.9061E+11,3.9061E+11,39,61,21505,1,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,126.3750943,0,126.3750943,126.3750943,1181,428,376,0.599,8,0.021276596,137,0.364361702,231,0.614361702,537,148,235,154,0.275605214,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3.386743269,9.345195796,0.007912952,0,0,0,0.007912952,0,0,0,0,0.007912952,0,0,0,0,3.394656221,0,0.002659574,0,0,0,0,0.026523079,0.024485386,0.027259158,0,0.001692047,0.003717472,537,0,15.2549113,0,1.672025337,13.58288597,48.97673892,0,0,0,65.83575701,5.064289,594.12,0,0,3.33,16.86408237,0.002819644,84451,62549,21305,10112,0.00095913,0.690743573,0.000902929,0.711552244,0.000404481,0.076450789,0.000387982,0.064355585,1,1,9,15,8.333333333,3582.548637,511434.5482
180189,3.9061E+11,3.9061E+11,39,61,21505,2,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,135.6556761,0,135.6556761,135.6556761,1046,426,355,0.484,51,0.143661972,81,0.228169014,223,0.628169014,531,163,208,160,0.306967985,109,23,8,11,58,9,23,8,11,57,9,0,1,0,53,35,21,0.486238532,3.140303541,7.710698366,0.803504897,0.169546905,0.058972836,0.08108765,0.427553064,0.066344441,0.169546905,0.058972836,0.08108765,0.42018146,0.066344441,0,0.007371605,0,3.943808438,0,0.307042254,0.803445673,0.803445673,0.747557072,0.644135666,0.473786791,0.595516294,0.651329227,0.652630206,0.188744589,0.340625,4.871559633,0.020825863,17.16970408,0,2.76679847,14.40290562,100.687862,0,4.717826916,0,117.9456729,18.87130766,478.78,0,0,4.67,22.0322517,0.004464627,77050,59120,21148,9644,0.000875075,0.630209143,0.00085343,0.672544224,0.0004015,0.07588741,0.000370025,0.061377103,9,13,14,16,13.66666667,3688.565197,548991.9519
180190,3.9061E+11,3.9061E+11,39,61,21505,3,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,353.7881431,0,353.7881431,169.56261,663,335,288,0.459,0,0,154,0.534722222,134,0.465277778,447,135,176,136,0.302013423,115,0,1,6,108,0,0,1,6,1,0,72,35,0,18,35,62,0.156521739,1.975671405,3.910060125,0.678215557,0,0.005897527,0.035385159,0.636932871,0,0,0.005897527,0.035385159,0.005897527,0,0.424621914,0.20641343,0,2.653886962,0,0.399305556,0.231489392,0.158016093,0.554119976,0.42887558,0.483675303,0.39546238,0.432724319,0.9436651,0.29562982,0.409252669,3.886956522,0.055745615,10.51128976,0,3.622031361,6.889258395,25.93733052,0,3.617984449,3.617984449,21.70790669,5.426976674,1188.23,0,0,4.67,8.447993689,0.007043741,75667,56826,10382,2275,0.000859368,0.618897277,0.000820314,0.64644787,0.000197105,0.037254733,8.72882E-05,0.014478734,10,6,7,13,9.333333333,5053.882928,1431761.655
180191,3.9061E+11,3.9061E+11,39,61,21506,1,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,73.6078777,0,73.6078777,73.6078777,743,254,230,0.59,7,0.030434783,73,0.317391304,150,0.652173913,358,94,131,133,0.262569832,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.450717613,10.09402829,0.013585502,0,0,0.013585502,0,0,0,0,0.013585502,0,0,0,0,0,3.464303115,0,0.004347826,0,0,0,0,0.040222151,0.003589904,0,0,0.002688172,0.005571031,358,0,21.74907202,0,0,21.74907202,121.7608805,0,0,0,104.3366585,52.16832926,855.63,0,0,3.33,28.95342274,0.00448183,94487,68855,22082,11562,0.001073111,0.772830257,0.00099396,0.783288778,0.000419232,0.079238973,0.000443616,0.073583789,1,1,16,13,10,2505.035296,297886.1515
180192,3.9061E+11,3.9061E+11,39,61,21506,2,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,407.8901939,0,407.8901939,404.17263,1859,657,622,0.546,13,0.020900322,240,0.38585209,369,0.593247588,797,213,327,257,0.267252196,908,294,40,0,148,426,294,40,0,31,426,0,117,0,412,409,87,0.453744493,1.625543026,4.599519765,2.246564791,0.727411948,0.098967612,0,0.366180164,1.054005067,0.727411948,0.098967612,0,0.076699899,1.054005067,0,0.289480265,0,3.872107817,0,1.459807074,0.832015329,0.716658996,0.768637265,0.59490682,0.845068412,0.696009311,0.774855161,0.463930457,0.656306469,0.934897361,0.877753304,0.884930033,23.51865836,5.308129458,1.362003085,16.84852582,116.1473375,3.138099467,6.276198934,6.276198934,106.6953819,34.51909414,843.56,0,0,6.67,10.46556172,0.003587951,89805,67630,21614,10908,0.001019936,0.734535134,0.000976276,0.769353279,0.000410347,0.077559603,0.000418523,0.069421551,19,11,15,13,14.33333333,6946.044655,1650710.727
